chrom	start	end	num	list	early_Runx1	early_Runx3	late_Runx1	late_Runx3	terminal_Runx1	terminal_Runx3	memory_Runx1	memory_Runx3	shCd19_Runx1	shCd19_Runx3	shRunx3_Runx1	shRunx3_Runx3
1	38698041	38698359	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	38712260	38712728	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	38766745	38767111	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	38777655	38778151	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	39150223	39150617	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
1	39180109	39180403	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	39214128	39214355	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	39412471	39412711	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	39541556	39541825	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	39736050	39736359	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
1	39842344	39842395	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	39842395	39842442	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
1	39842442	39842835	3	shCd19_Runx1,shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	1	1	0	1
1	39842835	39842967	2	shCd19_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	1	0	0	1
1	39842967	39842974	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	39861952	39862290	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	39917757	39918292	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	40041802	40042039	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	40051317	40051572	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	40358838	40359088	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	40380962	40381165	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	40393073	40393337	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	40393337	40393437	2	terminal_Runx3,shCd19_Runx3	0	0	0	0	0	1	0	0	0	1	0	0
1	40393437	40393447	3	terminal_Runx3,shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	1	0	0	0	1	1	0
1	40393447	40393505	4	terminal_Runx3,shCd19_Runx1,shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	1	0	0	1	1	1	0
1	40393505	40393741	5	terminal_Runx3,shCd19_Runx1,shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	1	0	0	1	1	1	1
1	40393741	40393770	4	shCd19_Runx1,shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	1	1	1	1
1	40393770	40393853	3	shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	1	1
1	40393853	40393889	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
1	40393889	40394309	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	40434544	40434788	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	40465652	40465952	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	40484675	40485422	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	40515355	40515638	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	40693383	40693889	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	40925656	40926106	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	41148963	41149218	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	41175316	41175916	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	41205636	41206056	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	41636171	41636384	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	41744565	41744768	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	41871955	41872330	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	41952036	41952304	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	41979116	41979614	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	41982900	41983141	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	41988195	41988606	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	42042337	42042998	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	42051798	42052247	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	42069276	42069478	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	42076074	42076316	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	42126552	42126791	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	42146337	42146571	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	42226200	42226499	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	42252093	42252373	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	42415777	42416056	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	42438693	42438918	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	42457132	42457574	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	42604402	42604693	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
1	42689218	42689612	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
1	42721986	42722205	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	42915300	42915493	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	43061497	43062043	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	43070581	43071002	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	43133009	43133242	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	43144501	43144934	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	43158865	43159208	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	43236784	43236989	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	43623580	43624038	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	43768394	43768900	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	43802545	43802834	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	43897055	43897603	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	43933616	43933628	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	43933628	43933644	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
1	43933644	43933922	3	terminal_Runx3,shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	1	0	0	0	1	0	1
1	43933922	43934183	2	terminal_Runx3,shCd19_Runx3	0	0	0	0	0	1	0	0	0	1	0	0
1	43934183	43934377	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	44092692	44093097	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	44329968	44330296	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	44438293	44438557	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	44750894	44751259	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	44786908	44787198	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	44857859	44858327	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	44885263	44885552	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	45045268	45045542	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	45435838	45436346	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
1	45714672	45714940	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	45774692	45775010	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	45832165	45832451	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	45986693	45986991	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	46065451	46066053	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
1	46172535	46172856	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	46499480	46499705	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	46831445	46831781	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	46839545	46839809	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
1	46893709	46894028	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	46938110	46938457	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	46980617	46980928	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	47053569	47053760	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	47137483	47137740	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
1	47283628	47283868	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
1	47481588	47481847	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	47663479	47664159	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	47743147	47743344	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	47918767	47919066	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	47942196	47942486	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	48033382	48033694	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	48206218	48206534	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	48219298	48219670	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
1	48459490	48459696	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	48556055	48556340	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	48720526	48720818	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	48730774	48731196	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	48767099	48767460	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	48772339	48772560	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	48893165	48893563	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	48896962	48897188	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	49004771	49005234	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	49014119	49014476	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	49019502	49019875	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	49099732	49099996	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	49124231	49124424	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	49208560	49209068	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	49223813	49224045	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	49341235	49341601	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
1	49364716	49365308	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	49447865	49448407	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
1	49474798	49475519	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	49648541	49648994	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	49807765	49808111	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	49823717	49823937	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	50125351	50125693	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	50156523	50156936	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	50302387	50302649	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	50354276	50354562	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	50429714	50430020	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	50431120	50431496	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	50829668	50829966	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
1	51358226	51358791	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	51380877	51381517	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	51569408	51569496	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	51569496	51569734	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
1	51569734	51570141	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	51572499	51572870	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	51584263	51584340	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	51584340	51584703	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
1	51584703	51585458	3	shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	1	1
1	51585458	51585473	2	shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	1	1
1	51585473	51585686	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	51722895	51723296	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	51766465	51766775	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	51843318	51843662	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	51879808	51880127	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	52019324	52019742	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	52019742	52019864	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
1	52019864	52020153	3	shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	1	1
1	52020153	52020180	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
1	52020180	52020234	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	52040680	52041484	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	52113487	52113745	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	52118965	52119713	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	52653648	52654122	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	52768041	52768426	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	52845338	52845752	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	53123613	53123869	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	53145891	53146389	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	53253415	53253734	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
1	53285718	53286022	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	53297075	53297375	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	53585197	53585443	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	53784852	53785221	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	53833436	53833639	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	53838414	53838908	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	53845138	53845225	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	53845225	53845653	2	shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	0	0	0	0	1	1	0
1	53845653	53846332	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	53946014	53946591	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
1	53954991	53955283	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	54014976	54015444	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
1	54048437	54048752	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	54075463	54075813	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
1	54110774	54111212	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	54314298	54314551	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	54426975	54427233	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	54519689	54520065	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	54660511	54660700	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	54660700	54660947	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
1	54660947	54661052	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	54765350	54766143	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	54863581	54863827	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	54870917	54871201	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	54871201	54871300	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
1	54871300	54871512	3	shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	1	1
1	54871512	54871543	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
1	54871543	54871766	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	54913499	54913523	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	54913523	54913534	2	terminal_Runx1,shRunx3_Runx1	0	0	0	0	1	0	0	0	0	0	1	0
1	54913534	54913810	3	terminal_Runx1,shCd19_Runx3,shRunx3_Runx1	0	0	0	0	1	0	0	0	0	1	1	0
1	54913810	54914039	2	terminal_Runx1,shCd19_Runx3	0	0	0	0	1	0	0	0	0	1	0	0
1	54914039	54914295	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	55020108	55020357	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	55086219	55086669	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	55179451	55180026	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	55613237	55613498	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	55915316	55915551	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	55941714	55942393	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	55961979	55962350	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	56043304	56044070	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	56116088	56116404	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	56199062	56199513	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	56491582	56491805	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	56513669	56514303	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	56620549	56620822	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	56790629	56791009	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	57327349	57327577	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	57377152	57377461	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	57448353	57448819	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	57609692	57610114	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	57625842	57626163	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
1	57718832	57719361	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	57778234	57778599	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
1	57998999	57999511	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	58013129	58013378	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	58234834	58235143	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	58241394	58241709	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	58383244	58383693	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	58445125	58445480	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	58516540	58516777	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	58712893	58713133	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	58797167	58797394	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	58803688	58803966	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	59237851	59238067	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	59297228	59297631	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	59628051	59628468	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	59841294	59841734	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	59870146	59870435	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	59907551	59907792	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	59912520	59913014	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	60075300	60075559	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
1	60111759	60112065	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
1	60240630	60241049	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	60305648	60305879	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	60395182	60395415	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	60498551	60499141	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	60569026	60569493	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	60697959	60698260	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	60717219	60717420	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	60745902	60746386	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	60761548	60761948	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	60776091	60776383	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	60776767	60777140	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	60801926	60802297	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	60858780	60859119	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	61033152	61033511	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	61049730	61050758	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	61054517	61054972	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	61095386	61095793	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	61147368	61147769	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	61279822	61280116	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	61287553	61287881	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	61404135	61404408	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	61527312	61527540	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	61663921	61664400	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	61697153	61697672	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
1	61724660	61725083	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	61821537	61821728	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	61926435	61926706	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	62038229	62038517	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
1	62051290	62051562	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	62084955	62085384	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	62139052	62139639	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	62187920	62188276	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	62207238	62207464	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	62213361	62213810	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	62690732	62690975	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	62791228	62791717	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	62875537	62875643	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	62875643	62875787	2	terminal_Runx1,shCd19_Runx3	0	0	0	0	1	0	0	0	0	1	0	0
1	62875787	62876213	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	62971383	62971589	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	62980090	62980643	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	63034181	63034474	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	63202290	63202540	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	63235974	63236204	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	63264517	63264792	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	63335260	63335512	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	63350046	63350392	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	63395748	63396166	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	63578476	63578704	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	63681536	63681933	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	63916289	63916517	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	64000600	64001247	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	64038407	64038721	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	64202902	64203141	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	64303831	64304185	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	64508360	64508858	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
