chrom	start	end	num	list	early	late	terminal	memory	shCd19	shRunx3
1	136131106	136131599	1	shCd19	0	0	0	0	1	0
1	136135245	136136289	1	shRunx3	0	0	0	0	0	1
1	136139835	136139859	1	shCd19	0	0	0	0	1	0
1	136139859	136140077	2	shCd19,shRunx3	0	0	0	0	1	1
1	136140077	136140094	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
1	136140094	136140407	4	late,terminal,shCd19,shRunx3	0	1	1	0	1	1
1	136140407	136140415	2	shCd19,shRunx3	0	0	0	0	1	1
1	136140415	136140723	1	shRunx3	0	0	0	0	0	1
1	136375738	136376060	1	memory	0	0	0	1	0	0
1	136414922	136415520	1	shCd19	0	0	0	0	1	0
1	136642858	136643434	1	memory	0	0	0	1	0	0
1	137449474	137449774	1	memory	0	0	0	1	0	0
1	138135870	138136965	1	shCd19	0	0	0	0	1	0
1	138175252	138175872	1	memory	0	0	0	1	0	0
1	138191488	138191506	1	shRunx3	0	0	0	0	0	1
1	138191506	138192429	2	shCd19,shRunx3	0	0	0	0	1	1
1	138192429	138192566	1	shCd19	0	0	0	0	1	0
1	138313940	138314249	1	shRunx3	0	0	0	0	0	1
1	138503013	138503664	1	late	0	1	0	0	0	0
1	138559403	138560026	1	shCd19	0	0	0	0	1	0
1	138930818	138931337	1	shCd19	0	0	0	0	1	0
1	138939823	138940260	1	shCd19	0	0	0	0	1	0
1	139027870	139028287	1	terminal	0	0	1	0	0	0
1	139091443	139091807	1	terminal	0	0	1	0	0	0
1	139984560	139984978	1	terminal	0	0	1	0	0	0
1	140042827	140043051	1	shRunx3	0	0	0	0	0	1
1	140557004	140557424	1	late	0	1	0	0	0	0
1	140631979	140632311	1	shCd19	0	0	0	0	1	0
1	140730182	140730455	1	memory	0	0	0	1	0	0
1	141536502	141536726	1	shRunx3	0	0	0	0	0	1
1	142004918	142005292	1	terminal	0	0	1	0	0	0
1	142192202	142192672	1	memory	0	0	0	1	0	0
1	142275262	142275544	1	late	0	1	0	0	0	0
1	142337569	142337968	1	late	0	1	0	0	0	0
1	142595715	142596014	1	early	1	0	0	0	0	0
1	142634252	142634667	1	memory	0	0	0	1	0	0
1	143031866	143032220	1	shRunx3	0	0	0	0	0	1
1	143720147	143720531	1	shRunx3	0	0	0	0	0	1
1	143852322	143852645	1	late	0	1	0	0	0	0
1	144028021	144028286	1	terminal	0	0	1	0	0	0
1	144243250	144243768	1	shCd19	0	0	0	0	1	0
1	144307605	144308530	1	shCd19	0	0	0	0	1	0
1	144355794	144355801	1	shCd19	0	0	0	0	1	0
1	144355801	144356290	2	terminal,shCd19	0	0	1	0	1	0
1	144356290	144356336	1	terminal	0	0	1	0	0	0
1	144688678	144689234	1	late	0	1	0	0	0	0
1	144804775	144805099	1	shCd19	0	0	0	0	1	0
1	144840386	144840770	1	terminal	0	0	1	0	0	0
1	145107209	145107636	1	shRunx3	0	0	0	0	0	1
1	145716082	145716512	1	late	0	1	0	0	0	0
1	146069411	146069685	1	terminal	0	0	1	0	0	0
1	146618223	146618523	1	late	0	1	0	0	0	0
1	146751767	146752124	1	memory	0	0	0	1	0	0
1	147257146	147257548	1	terminal	0	0	1	0	0	0
1	147712636	147712955	1	shCd19	0	0	0	0	1	0
1	147989850	147990226	1	memory	0	0	0	1	0	0
1	148596745	148597082	1	memory	0	0	0	1	0	0
1	148771727	148772114	1	early	1	0	0	0	0	0
1	148811753	148811955	1	shRunx3	0	0	0	0	0	1
1	149129670	149130032	1	memory	0	0	0	1	0	0
1	149308904	149309341	1	early	1	0	0	0	0	0
1	149331983	149332239	1	early	1	0	0	0	0	0
1	149339216	149339438	1	shCd19	0	0	0	0	1	0
1	149356367	149356653	1	memory	0	0	0	1	0	0
1	149530361	149530708	1	shRunx3	0	0	0	0	0	1
1	149572081	149572281	1	shRunx3	0	0	0	0	0	1
1	150549449	150549807	1	early	1	0	0	0	0	0
1	151156526	151156856	1	shRunx3	0	0	0	0	0	1
1	151682879	151683499	1	shCd19	0	0	0	0	1	0
1	151878710	151879348	1	late	0	1	0	0	0	0
1	152008459	152009307	1	shCd19	0	0	0	0	1	0
1	152010436	152010884	1	shCd19	0	0	0	0	1	0
1	152511916	152512164	1	terminal	0	0	1	0	0	0
1	152720752	152721235	1	late	0	1	0	0	0	0
1	152963696	152963952	1	shRunx3	0	0	0	0	0	1
1	153084984	153084998	1	shCd19	0	0	0	0	1	0
1	153084998	153085395	2	terminal,shCd19	0	0	1	0	1	0
1	153085395	153085919	1	shCd19	0	0	0	0	1	0
1	153086744	153087116	1	memory	0	0	0	1	0	0
1	153140365	153140846	1	late	0	1	0	0	0	0
1	153320340	153320681	1	shCd19	0	0	0	0	1	0
1	153617219	153618009	1	shCd19	0	0	0	0	1	0
1	153631298	153631615	1	shCd19	0	0	0	0	1	0
1	153723186	153723434	1	shCd19	0	0	0	0	1	0
1	153723434	153723586	2	shCd19,shRunx3	0	0	0	0	1	1
1	153723586	153723821	1	shRunx3	0	0	0	0	0	1
1	155040246	155040551	1	shCd19	0	0	0	0	1	0
1	155172715	155173029	1	shRunx3	0	0	0	0	0	1
1	155173029	155173682	2	shCd19,shRunx3	0	0	0	0	1	1
1	155173682	155173970	1	shCd19	0	0	0	0	1	0
1	155214793	155215089	1	late	0	1	0	0	0	0
1	155963328	155963561	1	shRunx3	0	0	0	0	0	1
1	155972935	155973232	1	shRunx3	0	0	0	0	0	1
1	155973232	155973355	2	shCd19,shRunx3	0	0	0	0	1	1
1	155973355	155973358	3	memory,shCd19,shRunx3	0	0	0	1	1	1
1	155973358	155973676	4	terminal,memory,shCd19,shRunx3	0	0	1	1	1	1
1	155973676	155973757	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
1	155973757	155974030	2	shCd19,shRunx3	0	0	0	0	1	1
1	155974030	155974235	1	shCd19	0	0	0	0	1	0
1	156615208	156615521	1	shRunx3	0	0	0	0	0	1
1	156615521	156615822	2	shCd19,shRunx3	0	0	0	0	1	1
1	156615822	156616126	1	shRunx3	0	0	0	0	0	1
1	156718654	156719064	1	shRunx3	0	0	0	0	0	1
1	156752268	156753170	1	shCd19	0	0	0	0	1	0
1	156916120	156916461	1	early	1	0	0	0	0	0
1	158234514	158234879	1	early	1	0	0	0	0	0
1	158277893	158278223	1	shRunx3	0	0	0	0	0	1
1	159269866	159270233	1	memory	0	0	0	1	0	0
1	160008217	160008524	1	memory	0	0	0	1	0	0
1	160044523	160044979	1	shCd19	0	0	0	0	1	0
1	160213038	160213349	1	shCd19	0	0	0	0	1	0
1	160657504	160657896	1	memory	0	0	0	1	0	0
1	160810601	160810811	1	shRunx3	0	0	0	0	0	1
1	160906022	160906720	1	shCd19	0	0	0	0	1	0
1	161070664	161070970	1	shRunx3	0	0	0	0	0	1
1	161250922	161251019	1	shRunx3	0	0	0	0	0	1
1	161251019	161251191	2	shCd19,shRunx3	0	0	0	0	1	1
1	161251191	161251257	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
1	161251257	161251293	4	late,terminal,shCd19,shRunx3	0	1	1	0	1	1
1	161251293	161251522	5	late,terminal,memory,shCd19,shRunx3	0	1	1	1	1	1
1	161251522	161251549	4	late,terminal,memory,shCd19	0	1	1	1	1	0
1	161251549	161251561	3	late,terminal,shCd19	0	1	1	0	1	0
1	161251561	161251576	2	late,shCd19	0	1	0	0	1	0
1	161251576	161251852	1	shCd19	0	0	0	0	1	0
1	161734345	161734516	1	shRunx3	0	0	0	0	0	1
1	161734516	161734522	2	shCd19,shRunx3	0	0	0	0	1	1
1	161734522	161734918	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
1	161734918	161735064	2	terminal,shCd19	0	0	1	0	1	0
1	161735064	161735623	1	shCd19	0	0	0	0	1	0
1	161744764	161745488	1	shRunx3	0	0	0	0	0	1
1	161766463	161767422	1	shCd19	0	0	0	0	1	0
1	161794601	161794738	1	shCd19	0	0	0	0	1	0
1	161794738	161795023	2	shCd19,shRunx3	0	0	0	0	1	1
1	161795023	161795050	1	shCd19	0	0	0	0	1	0
1	161804591	161805062	1	shCd19	0	0	0	0	1	0
1	161876823	161877523	1	shCd19	0	0	0	0	1	0
1	161886831	161887204	1	late	0	1	0	0	0	0
1	162612835	162613247	1	late	0	1	0	0	0	0
1	162747662	162747925	1	memory	0	0	0	1	0	0
1	163155528	163156204	1	shCd19	0	0	0	0	1	0
1	163216211	163216459	1	shRunx3	0	0	0	0	0	1
1	163310347	163310795	1	late	0	1	0	0	0	0
1	163857530	163857986	1	early	1	0	0	0	0	0
1	163930564	163930794	1	shCd19	0	0	0	0	1	0
1	164110699	164111107	1	shRunx3	0	0	0	0	0	1
1	164177988	164178384	1	early	1	0	0	0	0	0
1	164248596	164249250	1	shRunx3	0	0	0	0	0	1
1	164966193	164966450	1	terminal	0	0	1	0	0	0
1	164970106	164970475	1	memory	0	0	0	1	0	0
1	165174228	165174437	1	shCd19	0	0	0	0	1	0
1	165255112	165255454	1	shRunx3	0	0	0	0	0	1
1	165634205	165634622	1	shCd19	0	0	0	0	1	0
1	165700173	165701325	1	shCd19	0	0	0	0	1	0
1	165848945	165849302	1	shRunx3	0	0	0	0	0	1
1	166077024	166077308	1	early	1	0	0	0	0	0
1	166437355	166437760	1	early	1	0	0	0	0	0
1	166908415	166908693	1	terminal	0	0	1	0	0	0
1	168043979	168044270	1	terminal	0	0	1	0	0	0
1	168079930	168080368	1	shCd19	0	0	0	0	1	0
1	168527767	168527972	1	shRunx3	0	0	0	0	0	1
1	168923876	168924158	1	memory	0	0	0	1	0	0
1	169009987	169010315	1	early	1	0	0	0	0	0
1	169328307	169328583	1	memory	0	0	0	1	0	0
1	169458116	169459302	1	terminal	0	0	1	0	0	0
1	169467233	169467601	1	shRunx3	0	0	0	0	0	1
1	169652176	169652443	1	shCd19	0	0	0	0	1	0
1	169968997	169969616	1	shCd19	0	0	0	0	1	0
1	170125707	170125997	1	memory	0	0	0	1	0	0
1	170473355	170473561	1	shRunx3	0	0	0	0	0	1
1	170652198	170652557	1	terminal	0	0	1	0	0	0
1	170972456	170972935	1	shCd19	0	0	0	0	1	0
1	171150357	171150936	1	shCd19	0	0	0	0	1	0
1	171388356	171388877	1	shCd19	0	0	0	0	1	0
1	171503178	171503430	1	shRunx3	0	0	0	0	0	1
1	171593363	171593710	1	memory	0	0	0	1	0	0
1	171628705	171628832	1	shCd19	0	0	0	0	1	0
1	171628832	171629009	2	shCd19,shRunx3	0	0	0	0	1	1
1	171629009	171629063	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
1	171629063	171629681	4	early,terminal,shCd19,shRunx3	1	0	1	0	1	1
1	171629681	171629811	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
1	171629811	171629874	2	terminal,shRunx3	0	0	1	0	0	1
1	171629874	171629941	1	terminal	0	0	1	0	0	0
1	171643579	171643979	1	shCd19	0	0	0	0	1	0
1	171761732	171762092	1	shCd19	0	0	0	0	1	0
1	171762092	171762315	2	shCd19,shRunx3	0	0	0	0	1	1
1	171762315	171762400	1	shCd19	0	0	0	0	1	0
1	171778181	171778419	1	shRunx3	0	0	0	0	0	1
1	171781164	171781504	1	shRunx3	0	0	0	0	0	1
1	171974283	171974550	1	memory	0	0	0	1	0	0
1	172070236	172070642	1	memory	0	0	0	1	0	0
1	172514077	172514370	1	shRunx3	0	0	0	0	0	1
1	172515100	172515298	1	shRunx3	0	0	0	0	0	1
1	172886944	172887432	1	shCd19	0	0	0	0	1	0
1	173281772	173282178	1	memory	0	0	0	1	0	0
1	173282204	173282537	1	shRunx3	0	0	0	0	0	1
1	173437212	173437962	1	shCd19	0	0	0	0	1	0
1	173463367	173463765	1	shRunx3	0	0	0	0	0	1
1	173474210	173474727	1	late	0	1	0	0	0	0
1	173912993	173913421	1	shCd19	0	0	0	0	1	0
1	174667495	174667698	1	shRunx3	0	0	0	0	0	1
1	175496104	175496621	1	memory	0	0	0	1	0	0
1	175758657	175758903	1	memory	0	0	0	1	0	0
1	176517917	176518168	1	memory	0	0	0	1	0	0
1	176814074	176814530	1	shCd19	0	0	0	0	1	0
1	176814530	176814688	2	memory,shCd19	0	0	0	1	1	0
1	176814688	176815403	1	memory	0	0	0	1	0	0
1	177162637	177162866	1	shRunx3	0	0	0	0	0	1
1	177180595	177180988	1	memory	0	0	0	1	0	0
1	177441375	177441786	1	shRunx3	0	0	0	0	0	1
1	177864538	177864914	1	terminal	0	0	1	0	0	0
1	178572063	178572437	1	late	0	1	0	0	0	0
1	178786098	178786411	1	terminal	0	0	1	0	0	0
1	179559469	179560273	1	shRunx3	0	0	0	0	0	1
1	179688899	179689294	1	shRunx3	0	0	0	0	0	1
1	180146888	180147280	1	late	0	1	0	0	0	0
1	180365278	180365333	1	shRunx3	0	0	0	0	0	1
1	180365333	180365633	2	shCd19,shRunx3	0	0	0	0	1	1
1	180365633	180365711	1	shRunx3	0	0	0	0	0	1
1	180635002	180635395	1	late	0	1	0	0	0	0
1	180718334	180718537	1	shRunx3	0	0	0	0	0	1
1	180810497	180810866	1	late	0	1	0	0	0	0
1	180850355	180850616	1	shCd19	0	0	0	0	1	0
1	180850616	180850897	2	shCd19,shRunx3	0	0	0	0	1	1
1	180850897	180851619	1	shCd19	0	0	0	0	1	0
1	181246984	181247889	1	shCd19	0	0	0	0	1	0
1	181829926	181830134	1	shRunx3	0	0	0	0	0	1
1	181860419	181861359	1	shCd19	0	0	0	0	1	0
1	182254885	182255252	1	terminal	0	0	1	0	0	0
1	182255327	182255530	1	shRunx3	0	0	0	0	0	1
1	182308919	182309280	1	memory	0	0	0	1	0	0
1	182432285	182433194	1	shCd19	0	0	0	0	1	0
1	182668322	182668712	1	shRunx3	0	0	0	0	0	1
1	182849166	182849443	1	shRunx3	0	0	0	0	0	1
1	182989000	182989266	1	memory	0	0	0	1	0	0
1	183297027	183297289	1	shCd19	0	0	0	0	1	0
1	183908295	183908584	1	terminal	0	0	1	0	0	0
1	184005315	184005532	1	shCd19	0	0	0	0	1	0
1	184005532	184005802	2	shCd19,shRunx3	0	0	0	0	1	1
1	184005802	184006196	1	shCd19	0	0	0	0	1	0
1	184534291	184534633	1	shCd19	0	0	0	0	1	0
1	184857603	184857971	1	memory	0	0	0	1	0	0
1	185255741	185256004	1	terminal	0	0	1	0	0	0
1	185288004	185288320	1	late	0	1	0	0	0	0
1	185594149	185594418	1	shRunx3	0	0	0	0	0	1
1	186075944	186076306	1	terminal	0	0	1	0	0	0
1	186964285	186964530	1	shRunx3	0	0	0	0	0	1
1	187520521	187520830	1	terminal	0	0	1	0	0	0
1	187550253	187550509	1	shCd19	0	0	0	0	1	0
1	187614848	187615255	1	memory	0	0	0	1	0	0
1	187983315	187983667	1	shRunx3	0	0	0	0	0	1
1	188346766	188347148	1	shCd19	0	0	0	0	1	0
1	188373518	188373944	1	memory	0	0	0	1	0	0
1	188726871	188727167	1	terminal	0	0	1	0	0	0
1	188874745	188875084	1	shRunx3	0	0	0	0	0	1
1	189086366	189086670	1	terminal	0	0	1	0	0	0
1	189334543	189334799	1	terminal	0	0	1	0	0	0
1	189748611	189748977	1	early	1	0	0	0	0	0
1	189817036	189817285	1	shCd19	0	0	0	0	1	0
1	189944043	189944374	1	late	0	1	0	0	0	0
1	191026143	191026180	1	shCd19	0	0	0	0	1	0
1	191026180	191026550	2	shCd19,shRunx3	0	0	0	0	1	1
1	191026550	191026708	1	shCd19	0	0	0	0	1	0
1	191060596	191060836	1	shRunx3	0	0	0	0	0	1
1	191079076	191079573	1	terminal	0	0	1	0	0	0
1	191099631	191099963	1	terminal	0	0	1	0	0	0
1	191197936	191198685	1	early	1	0	0	0	0	0
1	191341102	191341426	1	shCd19	0	0	0	0	1	0
1	191369305	191369334	1	terminal	0	0	1	0	0	0
1	191369334	191369654	2	terminal,shCd19	0	0	1	0	1	0
1	191369654	191369656	1	shCd19	0	0	0	0	1	0
1	191575284	191576022	1	shCd19	0	0	0	0	1	0
1	192537991	192538343	1	terminal	0	0	1	0	0	0
1	192808011	192808343	1	late	0	1	0	0	0	0
1	192849087	192849353	1	terminal	0	0	1	0	0	0
1	193200842	193200863	1	shRunx3	0	0	0	0	0	1
1	193200863	193200955	2	terminal,shRunx3	0	0	1	0	0	1
1	193200955	193201474	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
1	193201474	193201914	2	shCd19,shRunx3	0	0	0	0	1	1
1	193201914	193201959	1	shRunx3	0	0	0	0	0	1
1	193264137	193264429	1	shCd19	0	0	0	0	1	0
1	193329003	193329975	1	shCd19	0	0	0	0	1	0
1	194316109	194316500	1	early	1	0	0	0	0	0
1	194729392	194729590	1	shRunx3	0	0	0	0	0	1
1	194860860	194861196	1	memory	0	0	0	1	0	0
10	3466208	3466608	1	late	0	1	0	0	0	0
10	3862218	3862498	1	terminal	0	0	1	0	0	0
10	4284173	4284753	1	shCd19	0	0	0	0	1	0
10	4373425	4373680	1	shRunx3	0	0	0	0	0	1
10	4384906	4385126	1	shCd19	0	0	0	0	1	0
10	4652944	4653220	1	early	1	0	0	0	0	0
10	6423152	6423766	1	early	1	0	0	0	0	0
10	7069190	7069552	1	early	1	0	0	0	0	0
10	7079879	7080336	1	shCd19	0	0	0	0	1	0
10	7789421	7790264	1	memory	0	0	0	1	0	0
10	8019732	8020083	1	terminal	0	0	1	0	0	0
10	8517536	8518070	1	shCd19	0	0	0	0	1	0
10	8792611	8792949	1	memory	0	0	0	1	0	0
10	8929914	8930381	1	shRunx3	0	0	0	0	0	1
10	9095103	9095351	1	memory	0	0	0	1	0	0
10	9725017	9725229	1	shRunx3	0	0	0	0	0	1
10	10149850	10150206	1	shRunx3	0	0	0	0	0	1
10	10645267	10645592	1	shRunx3	0	0	0	0	0	1
10	11887327	11887754	1	early	1	0	0	0	0	0
10	12634291	12634807	1	shRunx3	0	0	0	0	0	1
10	12813074	12814011	1	shCd19	0	0	0	0	1	0
10	12952277	12952662	1	shRunx3	0	0	0	0	0	1
10	13056895	13057224	1	shRunx3	0	0	0	0	0	1
10	13213048	13213384	1	shRunx3	0	0	0	0	0	1
10	13329754	13329981	1	shRunx3	0	0	0	0	0	1
10	13602748	13603137	1	shRunx3	0	0	0	0	0	1
10	14044969	14045267	1	shCd19	0	0	0	0	1	0
10	14518247	14518831	1	shRunx3	0	0	0	0	0	1
10	14729849	14730197	1	shRunx3	0	0	0	0	0	1
10	14965697	14966030	1	early	1	0	0	0	0	0
10	14996640	14996999	1	early	1	0	0	0	0	0
10	15863708	15863955	1	shRunx3	0	0	0	0	0	1
10	16165220	16165799	1	memory	0	0	0	1	0	0
10	16279884	16280242	1	late	0	1	0	0	0	0
10	16421234	16421447	1	shRunx3	0	0	0	0	0	1
10	17175770	17176227	1	early	1	0	0	0	0	0
10	17722666	17723449	1	shCd19	0	0	0	0	1	0
10	17727556	17727961	1	late	0	1	0	0	0	0
10	17795574	17796155	1	shCd19	0	0	0	0	1	0
10	17987936	17987939	1	shCd19	0	0	0	0	1	0
10	17987939	17987941	2	terminal,shCd19	0	0	1	0	1	0
10	17987941	17988242	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
10	17988242	17988471	2	terminal,shCd19	0	0	1	0	1	0
10	17988471	17988674	1	terminal	0	0	1	0	0	0
10	18220307	18220810	1	late	0	1	0	0	0	0
10	19062097	19062951	1	shCd19	0	0	0	0	1	0
10	19104440	19104804	1	shCd19	0	0	0	0	1	0
10	19104804	19104816	2	shCd19,shRunx3	0	0	0	0	1	1
10	19104816	19105102	3	memory,shCd19,shRunx3	0	0	0	1	1	1
10	19105102	19105109	2	memory,shCd19	0	0	0	1	1	0
10	19105109	19105211	1	shCd19	0	0	0	0	1	0
10	19171962	19172332	1	shCd19	0	0	0	0	1	0
10	19247771	19248078	1	late	0	1	0	0	0	0
10	19510291	19511123	1	late	0	1	0	0	0	0
10	19577810	19577848	1	shCd19	0	0	0	0	1	0
10	19577848	19578559	2	shCd19,shRunx3	0	0	0	0	1	1
10	19578559	19578577	1	shRunx3	0	0	0	0	0	1
10	19591546	19592274	1	shCd19	0	0	0	0	1	0
10	19822576	19823021	1	memory	0	0	0	1	0	0
10	19928267	19928658	1	shRunx3	0	0	0	0	0	1
10	20062057	20062543	1	shRunx3	0	0	0	0	0	1
10	20312071	20312082	1	early	1	0	0	0	0	0
10	20312082	20312383	2	early,shCd19	1	0	0	0	1	0
10	20312383	20312760	1	shCd19	0	0	0	0	1	0
10	20424359	20424612	1	shCd19	0	0	0	0	1	0
10	20835000	20835271	1	shCd19	0	0	0	0	1	0
10	21204394	21205218	1	shCd19	0	0	0	0	1	0
10	21226292	21226595	1	shCd19	0	0	0	0	1	0
10	21862127	21862476	1	memory	0	0	0	1	0	0
10	21905600	21905857	1	shRunx3	0	0	0	0	0	1
10	21905857	21905863	2	shCd19,shRunx3	0	0	0	0	1	1
10	21905863	21906123	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
10	21906123	21906139	1	shCd19	0	0	0	0	1	0
10	22959994	22960275	1	memory	0	0	0	1	0	0
10	23259933	23260321	1	shRunx3	0	0	0	0	0	1
10	23597633	23598073	1	early	1	0	0	0	0	0
10	24044638	24044904	1	shRunx3	0	0	0	0	0	1
10	24158860	24159177	1	early	1	0	0	0	0	0
10	24353917	24354248	1	late	0	1	0	0	0	0
10	24754256	24754472	1	shRunx3	0	0	0	0	0	1
10	24775059	24775303	1	shRunx3	0	0	0	0	0	1
10	25162925	25163269	1	memory	0	0	0	1	0	0
10	25498858	25499429	1	early	1	0	0	0	0	0
10	26464324	26465024	1	late	0	1	0	0	0	0
10	26638880	26639194	1	shRunx3	0	0	0	0	0	1
10	26799391	26799415	1	shCd19	0	0	0	0	1	0
10	26799415	26799426	2	shCd19,shRunx3	0	0	0	0	1	1
10	26799426	26799646	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
10	26799646	26799922	2	terminal,shCd19	0	0	1	0	1	0
10	27319215	27319546	1	memory	0	0	0	1	0	0
10	27480966	27481346	1	early	1	0	0	0	0	0
10	27561169	27561721	1	terminal	0	0	1	0	0	0
10	27645875	27646073	1	shRunx3	0	0	0	0	0	1
10	27925890	27926325	1	late	0	1	0	0	0	0
10	28445818	28446097	1	shCd19	0	0	0	0	1	0
10	28599293	28599672	1	late	0	1	0	0	0	0
10	29050698	29050927	1	shRunx3	0	0	0	0	0	1
10	29170236	29170550	1	shRunx3	0	0	0	0	0	1
10	29474694	29474972	1	late	0	1	0	0	0	0
10	29543376	29543721	1	shRunx3	0	0	0	0	0	1
10	29557579	29558436	1	memory	0	0	0	1	0	0
10	29644899	29645185	1	shCd19	0	0	0	0	1	0
10	29792035	29792240	1	shRunx3	0	0	0	0	0	1
10	29825533	29825802	1	shRunx3	0	0	0	0	0	1
10	30362380	30362794	1	late	0	1	0	0	0	0
10	30368267	30368535	1	terminal	0	0	1	0	0	0
10	31873860	31874308	1	early	1	0	0	0	0	0
10	32250412	32251079	1	terminal	0	0	1	0	0	0
10	32814551	32814895	1	early	1	0	0	0	0	0
10	33339659	33339928	1	shCd19	0	0	0	0	1	0
10	34054292	34054671	1	memory	0	0	0	1	0	0
10	34280949	34281216	1	terminal	0	0	1	0	0	0
10	34281785	34281841	1	terminal	0	0	1	0	0	0
10	34281841	34281853	2	terminal,shCd19	0	0	1	0	1	0
10	34281853	34282313	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
10	34282313	34282459	2	terminal,shCd19	0	0	1	0	1	0
10	34282459	34282487	1	terminal	0	0	1	0	0	0
10	34297473	34297491	1	shCd19	0	0	0	0	1	0
10	34297491	34297799	2	memory,shCd19	0	0	0	1	1	0
10	34297799	34297857	1	memory	0	0	0	1	0	0
10	34322386	34322702	1	shRunx3	0	0	0	0	0	1
10	34453703	34453942	1	shCd19	0	0	0	0	1	0
10	34566242	34566515	1	shRunx3	0	0	0	0	0	1
10	34851552	34852056	1	terminal	0	0	1	0	0	0
10	35523497	35523759	1	memory	0	0	0	1	0	0
10	35581067	35581442	1	memory	0	0	0	1	0	0
10	35741801	35742199	1	late	0	1	0	0	0	0
10	36889813	36890108	1	early	1	0	0	0	0	0
10	37062902	37063433	1	memory	0	0	0	1	0	0
10	38183685	38183998	1	early	1	0	0	0	0	0
10	38359892	38360122	1	shCd19	0	0	0	0	1	0
10	38649410	38649712	1	late	0	1	0	0	0	0
10	39023474	39023759	1	late	0	1	0	0	0	0
10	39082845	39083087	1	shCd19	0	0	0	0	1	0
10	39369375	39369793	1	shCd19	0	0	0	0	1	0
10	39431056	39431347	1	shCd19	0	0	0	0	1	0
10	39468569	39468829	1	early	1	0	0	0	0	0
10	39470171	39470631	1	shCd19	0	0	0	0	1	0
10	39479267	39479917	1	shCd19	0	0	0	0	1	0
10	39612931	39613340	1	shRunx3	0	0	0	0	0	1
10	39731026	39731268	1	shCd19	0	0	0	0	1	0
10	40164903	40165525	1	shCd19	0	0	0	0	1	0
10	40302274	40302577	1	shCd19	0	0	0	0	1	0
10	40348637	40349190	1	shCd19	0	0	0	0	1	0
10	41303670	41303934	1	shRunx3	0	0	0	0	0	1
10	41390159	41390436	1	late	0	1	0	0	0	0
10	41472942	41473418	1	shCd19	0	0	0	0	1	0
10	41476887	41477065	1	shRunx3	0	0	0	0	0	1
10	41477065	41477305	2	terminal,shRunx3	0	0	1	0	0	1
10	41477305	41477576	3	early,terminal,shRunx3	1	0	1	0	0	1
10	41477576	41477610	2	early,shRunx3	1	0	0	0	0	1
10	41477610	41477671	1	shRunx3	0	0	0	0	0	1
10	41490012	41490606	1	shCd19	0	0	0	0	1	0
10	41495721	41496012	1	shRunx3	0	0	0	0	0	1
10	41518732	41519084	1	shCd19	0	0	0	0	1	0
10	41913385	41913768	1	shRunx3	0	0	0	0	0	1
10	42031115	42031538	1	early	1	0	0	0	0	0
10	42269256	42269636	1	shCd19	0	0	0	0	1	0
10	42537566	42538170	1	shRunx3	0	0	0	0	0	1
10	42838607	42838937	1	shRunx3	0	0	0	0	0	1
10	42860244	42860928	1	shCd19	0	0	0	0	1	0
10	44989544	44989910	1	late	0	1	0	0	0	0
10	45343285	45343550	1	shRunx3	0	0	0	0	0	1
10	45913949	45914231	1	late	0	1	0	0	0	0
10	46290681	46290902	1	shCd19	0	0	0	0	1	0
10	46481256	46481675	1	shRunx3	0	0	0	0	0	1
10	46642129	46642457	1	late	0	1	0	0	0	0
10	47766101	47766432	1	late	0	1	0	0	0	0
10	49220241	49220608	1	early	1	0	0	0	0	0
10	49340043	49340315	1	early	1	0	0	0	0	0
10	50219061	50219403	1	terminal	0	0	1	0	0	0
10	50574110	50574665	1	late	0	1	0	0	0	0
10	50592434	50593026	1	shRunx3	0	0	0	0	0	1
10	50604321	50604777	1	memory	0	0	0	1	0	0
10	50796087	50796711	1	late	0	1	0	0	0	0
10	51595341	51595667	1	shCd19	0	0	0	0	1	0
10	51801956	51802243	1	early	1	0	0	0	0	0
10	52307907	52308182	1	shCd19	0	0	0	0	1	0
10	52736977	52737434	1	late	0	1	0	0	0	0
10	53130309	53130633	1	early	1	0	0	0	0	0
10	53379512	53379580	1	shCd19	0	0	0	0	1	0
10	53379580	53379876	2	shCd19,shRunx3	0	0	0	0	1	1
10	53379876	53379933	1	shRunx3	0	0	0	0	0	1
10	53385874	53386198	1	shRunx3	0	0	0	0	0	1
10	53478799	53479003	1	shCd19	0	0	0	0	1	0
10	55440258	55440509	1	shRunx3	0	0	0	0	0	1
10	55936034	55936413	1	terminal	0	0	1	0	0	0
10	56058644	56059069	1	memory	0	0	0	1	0	0
10	56753790	56754218	1	early	1	0	0	0	0	0
10	57030446	57030753	1	shRunx3	0	0	0	0	0	1
10	57617326	57617599	1	shRunx3	0	0	0	0	0	1
10	58497907	58497929	1	shCd19	0	0	0	0	1	0
