chrom	start	end	num	list	early	late	terminal	memory	shCd19	shRunx3
1	25059098	25059293	1	shRunx3	0	0	0	0	0	1
1	25128096	25128353	1	shCd19	0	0	0	0	1	0
1	25135717	25135969	1	early	1	0	0	0	0	0
1	25135969	25136092	2	early,shCd19	1	0	0	0	1	0
1	25136092	25136254	1	shCd19	0	0	0	0	1	0
1	25168127	25168351	1	shCd19	0	0	0	0	1	0
1	25179760	25180109	1	late	0	1	0	0	0	0
1	25182335	25182659	1	shRunx3	0	0	0	0	0	1
1	25214000	25214247	1	shCd19	0	0	0	0	1	0
1	25215351	25215721	1	shRunx3	0	0	0	0	0	1
1	25262626	25263009	1	terminal	0	0	1	0	0	0
1	25299230	25299567	1	shRunx3	0	0	0	0	0	1
1	25307416	25307704	1	shCd19	0	0	0	0	1	0
1	25372427	25372624	1	shRunx3	0	0	0	0	0	1
1	25417178	25417561	1	shRunx3	0	0	0	0	0	1
1	25438335	25438656	1	shCd19	0	0	0	0	1	0
1	25460037	25460254	1	shRunx3	0	0	0	0	0	1
1	25553413	25553702	1	terminal	0	0	1	0	0	0
1	25689608	25689944	1	terminal	0	0	1	0	0	0
1	25696660	25696892	1	terminal	0	0	1	0	0	0
1	25742399	25742631	1	shCd19	0	0	0	0	1	0
1	25750348	25750545	1	shCd19	0	0	0	0	1	0
1	25782858	25783108	1	terminal	0	0	1	0	0	0
1	25814595	25814810	1	shRunx3	0	0	0	0	0	1
1	25826790	25826989	1	shRunx3	0	0	0	0	0	1
1	25846857	25847226	1	shRunx3	0	0	0	0	0	1
1	25879799	25880026	1	shCd19	0	0	0	0	1	0
1	25890898	25891096	1	shRunx3	0	0	0	0	0	1
1	25984406	25984633	1	shCd19	0	0	0	0	1	0
1	25984832	25985150	1	shRunx3	0	0	0	0	0	1
1	26046776	26047058	1	terminal	0	0	1	0	0	0
1	26068807	26069131	1	terminal	0	0	1	0	0	0
1	26091047	26091254	1	shRunx3	0	0	0	0	0	1
1	26100947	26101160	1	shCd19	0	0	0	0	1	0
1	26104788	26105063	1	memory	0	0	0	1	0	0
1	26204190	26204586	1	terminal	0	0	1	0	0	0
1	26210194	26210775	1	shCd19	0	0	0	0	1	0
1	26227888	26228115	1	shCd19	0	0	0	0	1	0
1	26273578	26273811	1	shRunx3	0	0	0	0	0	1
1	26326251	26326565	1	shRunx3	0	0	0	0	0	1
1	26496842	26497125	1	terminal	0	0	1	0	0	0
1	26566726	26567454	1	terminal	0	0	1	0	0	0
1	26577400	26577680	1	terminal	0	0	1	0	0	0
1	26585724	26586216	1	terminal	0	0	1	0	0	0
1	26669577	26669910	1	memory	0	0	0	1	0	0
1	26710230	26710506	1	shCd19	0	0	0	0	1	0
1	26764385	26764928	1	terminal	0	0	1	0	0	0
1	26845102	26845292	1	shRunx3	0	0	0	0	0	1
1	26877243	26877650	1	late	0	1	0	0	0	0
1	26896228	26896437	1	shRunx3	0	0	0	0	0	1
1	26898274	26898535	1	terminal	0	0	1	0	0	0
1	26985740	26986325	1	late	0	1	0	0	0	0
1	27005504	27006078	1	shCd19	0	0	0	0	1	0
1	27055993	27056334	1	early	1	0	0	0	0	0
1	27067635	27067994	1	late	0	1	0	0	0	0
1	27108472	27108711	1	shCd19	0	0	0	0	1	0
1	27121849	27122119	1	shRunx3	0	0	0	0	0	1
1	27171873	27172101	1	shCd19	0	0	0	0	1	0
1	27277018	27277290	1	shCd19	0	0	0	0	1	0
1	27333352	27333613	1	terminal	0	0	1	0	0	0
1	27339825	27340060	1	shCd19	0	0	0	0	1	0
1	27354446	27354698	1	shCd19	0	0	0	0	1	0
1	27356796	27357113	1	shCd19	0	0	0	0	1	0
1	27362347	27362656	1	terminal	0	0	1	0	0	0
1	27410943	27411782	1	terminal	0	0	1	0	0	0
1	27413823	27414074	1	terminal	0	0	1	0	0	0
1	27518847	27519201	1	terminal	0	0	1	0	0	0
1	27555513	27555709	1	shCd19	0	0	0	0	1	0
1	27575201	27575405	1	shCd19	0	0	0	0	1	0
1	27589840	27590064	1	shCd19	0	0	0	0	1	0
1	27604968	27605326	1	late	0	1	0	0	0	0
1	27617528	27617796	1	shRunx3	0	0	0	0	0	1
1	27640071	27640415	1	terminal	0	0	1	0	0	0
1	27716785	27717050	1	shCd19	0	0	0	0	1	0
1	27753297	27753564	1	shRunx3	0	0	0	0	0	1
1	27765020	27765377	1	shRunx3	0	0	0	0	0	1
1	27773403	27773629	1	shRunx3	0	0	0	0	0	1
1	27883262	27883468	1	shCd19	0	0	0	0	1	0
1	27889085	27889286	1	shRunx3	0	0	0	0	0	1
1	27913646	27913836	1	shRunx3	0	0	0	0	0	1
1	28085385	28085625	1	shCd19	0	0	0	0	1	0
1	28149547	28150254	1	terminal	0	0	1	0	0	0
1	28177885	28178080	1	shRunx3	0	0	0	0	0	1
1	28200136	28200445	1	shCd19	0	0	0	0	1	0
1	28369465	28369669	1	shRunx3	0	0	0	0	0	1
1	28432361	28432691	1	shRunx3	0	0	0	0	0	1
1	28444765	28445101	1	shCd19	0	0	0	0	1	0
1	28475434	28475648	1	shRunx3	0	0	0	0	0	1
1	28479404	28479633	1	memory	0	0	0	1	0	0
1	28487980	28488220	1	shRunx3	0	0	0	0	0	1
1	28516903	28517207	1	terminal	0	0	1	0	0	0
1	28519293	28519571	1	shCd19	0	0	0	0	1	0
1	28538669	28538892	1	shRunx3	0	0	0	0	0	1
1	28604749	28605199	1	shCd19	0	0	0	0	1	0
1	28633270	28633508	1	memory	0	0	0	1	0	0
1	28673539	28673888	1	memory	0	0	0	1	0	0
1	28700952	28701332	1	terminal	0	0	1	0	0	0
1	28707579	28707817	1	shRunx3	0	0	0	0	0	1
1	28800583	28800836	1	shRunx3	0	0	0	0	0	1
1	28871383	28871720	1	shRunx3	0	0	0	0	0	1
1	28886192	28886840	1	terminal	0	0	1	0	0	0
1	28905578	28905804	1	shRunx3	0	0	0	0	0	1
1	28931854	28932461	1	shRunx3	0	0	0	0	0	1
1	29084852	29085042	1	shRunx3	0	0	0	0	0	1
1	29112165	29112371	1	shCd19	0	0	0	0	1	0
1	29120429	29120725	1	shCd19	0	0	0	0	1	0
1	29135799	29136482	1	shRunx3	0	0	0	0	0	1
1	29139080	29139283	1	shRunx3	0	0	0	0	0	1
1	29245384	29245751	1	shRunx3	0	0	0	0	0	1
1	29277220	29277461	1	shRunx3	0	0	0	0	0	1
1	29283968	29284183	1	shRunx3	0	0	0	0	0	1
1	29295752	29296003	1	shRunx3	0	0	0	0	0	1
1	29307275	29307555	1	shCd19	0	0	0	0	1	0
1	29348246	29348453	1	shCd19	0	0	0	0	1	0
1	29460295	29460487	1	shRunx3	0	0	0	0	0	1
1	29487611	29487808	1	shRunx3	0	0	0	0	0	1
1	29507937	29508166	1	shRunx3	0	0	0	0	0	1
1	29518829	29519061	1	shCd19	0	0	0	0	1	0
1	29545021	29545374	1	shCd19	0	0	0	0	1	0
1	29556677	29557027	1	terminal	0	0	1	0	0	0
1	29584359	29584563	1	shRunx3	0	0	0	0	0	1
1	29586611	29586978	1	shRunx3	0	0	0	0	0	1
1	29712981	29713420	1	shCd19	0	0	0	0	1	0
1	29927077	29927941	1	shRunx3	0	0	0	0	0	1
1	30010783	30010996	1	shRunx3	0	0	0	0	0	1
1	30020317	30020517	1	shCd19	0	0	0	0	1	0
1	30086622	30086918	1	late	0	1	0	0	0	0
1	30092280	30092633	1	terminal	0	0	1	0	0	0
1	30101307	30101730	1	late	0	1	0	0	0	0
1	30143678	30144097	1	shRunx3	0	0	0	0	0	1
1	30148380	30148846	1	shRunx3	0	0	0	0	0	1
1	30154431	30154714	1	terminal	0	0	1	0	0	0
1	30155260	30155613	1	shRunx3	0	0	0	0	0	1
1	30253302	30253724	1	terminal	0	0	1	0	0	0
1	30397908	30398159	1	shRunx3	0	0	0	0	0	1
1	30436093	30436312	1	shRunx3	0	0	0	0	0	1
1	30461141	30461422	1	shCd19	0	0	0	0	1	0
1	30502823	30503083	1	terminal	0	0	1	0	0	0
1	30505355	30505555	1	shCd19	0	0	0	0	1	0
1	30603631	30603917	1	terminal	0	0	1	0	0	0
1	30618778	30619067	1	shCd19	0	0	0	0	1	0
1	30642751	30642987	1	shCd19	0	0	0	0	1	0
1	30676820	30677151	1	late	0	1	0	0	0	0
1	30700559	30700798	1	shRunx3	0	0	0	0	0	1
1	30701012	30701219	1	shCd19	0	0	0	0	1	0
1	30709900	30710418	1	memory	0	0	0	1	0	0
1	30719466	30719782	1	shRunx3	0	0	0	0	0	1
1	30788411	30788652	1	shCd19	0	0	0	0	1	0
1	30795316	30795573	1	shCd19	0	0	0	0	1	0
1	30813989	30814309	1	shCd19	0	0	0	0	1	0
1	30829151	30829361	1	shCd19	0	0	0	0	1	0
1	30850095	30850299	1	shRunx3	0	0	0	0	0	1
1	30924462	30924710	1	shCd19	0	0	0	0	1	0
1	30930045	30930261	1	shCd19	0	0	0	0	1	0
1	30951047	30951351	1	memory	0	0	0	1	0	0
1	31008358	31008735	1	shRunx3	0	0	0	0	0	1
1	31026900	31027229	1	terminal	0	0	1	0	0	0
1	31089591	31089811	1	shCd19	0	0	0	0	1	0
1	31101703	31102058	1	shRunx3	0	0	0	0	0	1
1	31209054	31209309	1	shRunx3	0	0	0	0	0	1
1	31210929	31211227	1	early	1	0	0	0	0	0
1	31213503	31213703	1	shCd19	0	0	0	0	1	0
1	31220300	31220682	1	shRunx3	0	0	0	0	0	1
1	31234699	31235398	1	terminal	0	0	1	0	0	0
1	31320106	31320499	1	shCd19	0	0	0	0	1	0
1	31405425	31405615	1	shRunx3	0	0	0	0	0	1
1	31497928	31498167	1	shRunx3	0	0	0	0	0	1
1	31519268	31519623	1	late	0	1	0	0	0	0
1	31562778	31563245	1	shCd19	0	0	0	0	1	0
1	31583568	31584191	1	shCd19	0	0	0	0	1	0
1	31616472	31616765	1	shRunx3	0	0	0	0	0	1
1	31623955	31624228	1	shRunx3	0	0	0	0	0	1
1	31652368	31652649	1	shCd19	0	0	0	0	1	0
1	31835419	31835618	1	shCd19	0	0	0	0	1	0
1	31865814	31866070	1	shCd19	0	0	0	0	1	0
1	31895006	31895280	1	shRunx3	0	0	0	0	0	1
1	31992714	31992998	1	shCd19	0	0	0	0	1	0
1	32013427	32013670	1	shCd19	0	0	0	0	1	0
1	32018673	32018915	1	shRunx3	0	0	0	0	0	1
1	32060284	32060552	1	shRunx3	0	0	0	0	0	1
1	32109297	32109636	1	late	0	1	0	0	0	0
1	32128457	32128802	1	shCd19	0	0	0	0	1	0
1	32131644	32131974	1	shRunx3	0	0	0	0	0	1
1	32132567	32132816	1	shCd19	0	0	0	0	1	0
1	32135293	32135706	1	shCd19	0	0	0	0	1	0
1	32141291	32141498	1	shRunx3	0	0	0	0	0	1
1	32157963	32158289	1	shRunx3	0	0	0	0	0	1
1	32165657	32165852	1	shRunx3	0	0	0	0	0	1
1	32234393	32234591	1	shRunx3	0	0	0	0	0	1
1	32248419	32248664	1	shCd19	0	0	0	0	1	0
1	32272730	32272933	1	shRunx3	0	0	0	0	0	1
1	32324880	32325137	1	memory	0	0	0	1	0	0
1	32390477	32390676	1	shCd19	0	0	0	0	1	0
1	32396824	32397369	1	terminal	0	0	1	0	0	0
1	32412131	32412465	1	shRunx3	0	0	0	0	0	1
1	32644627	32644952	1	shCd19	0	0	0	0	1	0
1	32714494	32714807	1	shRunx3	0	0	0	0	0	1
1	32722785	32722986	1	shCd19	0	0	0	0	1	0
1	32764135	32764351	1	shCd19	0	0	0	0	1	0
1	32827734	32827950	1	shRunx3	0	0	0	0	0	1
1	32841039	32841376	1	terminal	0	0	1	0	0	0
1	32844018	32844292	1	shCd19	0	0	0	0	1	0
1	32902802	32903130	1	terminal	0	0	1	0	0	0
1	32903304	32903503	1	shRunx3	0	0	0	0	0	1
1	32982730	32983029	1	shRunx3	0	0	0	0	0	1
1	33030535	33030780	1	shCd19	0	0	0	0	1	0
1	33068152	33068350	1	shCd19	0	0	0	0	1	0
1	33083149	33083353	1	shCd19	0	0	0	0	1	0
1	33097658	33098106	1	shRunx3	0	0	0	0	0	1
1	33118512	33118965	1	shRunx3	0	0	0	0	0	1
1	33143353	33143621	1	shCd19	0	0	0	0	1	0
1	33284254	33284524	1	shRunx3	0	0	0	0	0	1
1	33338311	33338658	1	shCd19	0	0	0	0	1	0
1	33357940	33358153	1	shCd19	0	0	0	0	1	0
1	33406119	33406467	1	shCd19	0	0	0	0	1	0
1	33480087	33480292	1	shRunx3	0	0	0	0	0	1
1	33516212	33516608	1	shRunx3	0	0	0	0	0	1
1	33529117	33529442	1	shCd19	0	0	0	0	1	0
1	33554508	33554872	1	terminal	0	0	1	0	0	0
1	33655817	33656140	1	shCd19	0	0	0	0	1	0
1	33722578	33722940	1	shCd19	0	0	0	0	1	0
1	33741007	33741364	1	shRunx3	0	0	0	0	0	1
1	33753377	33753965	1	terminal	0	0	1	0	0	0
1	33764665	33764861	1	shRunx3	0	0	0	0	0	1
1	33805100	33805345	1	shCd19	0	0	0	0	1	0
1	33849533	33849770	1	shRunx3	0	0	0	0	0	1
1	33936530	33936812	1	shRunx3	0	0	0	0	0	1
1	33957824	33958019	1	shCd19	0	0	0	0	1	0
1	33980520	33980735	1	shRunx3	0	0	0	0	0	1
1	33981972	33982202	1	memory	0	0	0	1	0	0
1	34108319	34108639	1	terminal	0	0	1	0	0	0
1	34112176	34112400	1	shCd19	0	0	0	0	1	0
1	34123900	34124107	1	shCd19	0	0	0	0	1	0
1	34147574	34147968	1	early	1	0	0	0	0	0
1	34187063	34187280	1	shCd19	0	0	0	0	1	0
1	34243357	34243693	1	shCd19	0	0	0	0	1	0
1	34244626	34245217	1	terminal	0	0	1	0	0	0
1	34286138	34286559	1	terminal	0	0	1	0	0	0
1	34303900	34304372	1	shRunx3	0	0	0	0	0	1
1	34321243	34321443	1	shRunx3	0	0	0	0	0	1
1	34356918	34357143	1	shCd19	0	0	0	0	1	0
1	34361270	34361486	1	shCd19	0	0	0	0	1	0
1	34384833	34385047	1	shCd19	0	0	0	0	1	0
1	34439465	34439703	1	shCd19	0	0	0	0	1	0
1	34480785	34481019	1	shRunx3	0	0	0	0	0	1
1	34483757	34483983	1	shCd19	0	0	0	0	1	0
1	34537833	34538242	1	shCd19	0	0	0	0	1	0
1	34549700	34550247	1	terminal	0	0	1	0	0	0
1	34632251	34632555	1	shCd19	0	0	0	0	1	0
1	34659427	34659676	1	shRunx3	0	0	0	0	0	1
1	34700454	34701069	1	shRunx3	0	0	0	0	0	1
1	34710273	34710533	1	memory	0	0	0	1	0	0
1	34714835	34715202	1	shRunx3	0	0	0	0	0	1
1	34778993	34779241	1	shRunx3	0	0	0	0	0	1
1	34802270	34802530	1	shRunx3	0	0	0	0	0	1
1	34839601	34839866	1	late	0	1	0	0	0	0
1	34842213	34842407	1	shCd19	0	0	0	0	1	0
1	34852431	34852997	1	shCd19	0	0	0	0	1	0
1	34887158	34887399	1	terminal	0	0	1	0	0	0
1	34952234	34952741	1	shRunx3	0	0	0	0	0	1
1	34965104	34965305	1	shRunx3	0	0	0	0	0	1
1	34998041	34998315	1	shCd19	0	0	0	0	1	0
1	35140849	35141039	1	shRunx3	0	0	0	0	0	1
1	35177439	35177752	1	terminal	0	0	1	0	0	0
1	35249258	35249555	1	shRunx3	0	0	0	0	0	1
1	35264577	35264708	1	terminal	0	0	1	0	0	0
1	35264708	35265021	2	terminal,shCd19	0	0	1	0	1	0
1	35265021	35265375	1	terminal	0	0	1	0	0	0
1	35315505	35316089	1	shRunx3	0	0	0	0	0	1
1	35338446	35338786	1	late	0	1	0	0	0	0
1	35477142	35477392	1	shCd19	0	0	0	0	1	0
1	35544234	35544452	1	shRunx3	0	0	0	0	0	1
1	35596277	35596482	1	shCd19	0	0	0	0	1	0
1	35630920	35631593	1	shCd19	0	0	0	0	1	0
1	35641954	35642416	1	shCd19	0	0	0	0	1	0
1	35672532	35672730	1	shRunx3	0	0	0	0	0	1
1	35694386	35694633	1	shCd19	0	0	0	0	1	0
1	35745649	35746022	1	shRunx3	0	0	0	0	0	1
1	35801093	35801369	1	shRunx3	0	0	0	0	0	1
1	35813494	35813816	1	shCd19	0	0	0	0	1	0
1	35887685	35888314	1	early	1	0	0	0	0	0
1	35923180	35923380	1	shRunx3	0	0	0	0	0	1
1	35979880	35980146	1	early	1	0	0	0	0	0
1	36014214	36014456	1	shRunx3	0	0	0	0	0	1
1	36027105	36027297	1	shRunx3	0	0	0	0	0	1
1	36047420	36047659	1	shRunx3	0	0	0	0	0	1
1	36061129	36061583	1	memory	0	0	0	1	0	0
1	36094479	36094702	1	shRunx3	0	0	0	0	0	1
1	36095336	36095641	1	terminal	0	0	1	0	0	0
1	36218610	36218857	1	terminal	0	0	1	0	0	0
1	36232125	36232357	1	shCd19	0	0	0	0	1	0
1	36233270	36233609	1	early	1	0	0	0	0	0
1	36235303	36235568	1	shRunx3	0	0	0	0	0	1
1	36254734	36254938	1	shCd19	0	0	0	0	1	0
1	36264153	36264610	1	shRunx3	0	0	0	0	0	1
1	36274944	36275374	1	shCd19	0	0	0	0	1	0
1	36296545	36296746	1	shRunx3	0	0	0	0	0	1
1	36296793	36297034	1	terminal	0	0	1	0	0	0
1	36307629	36307654	1	shCd19	0	0	0	0	1	0
1	36307654	36307911	2	shCd19,shRunx3	0	0	0	0	1	1
1	36307911	36308113	1	shRunx3	0	0	0	0	0	1
1	36316638	36317244	1	terminal	0	0	1	0	0	0
1	36337914	36338132	1	shRunx3	0	0	0	0	0	1
1	36347048	36347268	1	shRunx3	0	0	0	0	0	1
1	36356018	36356694	1	shCd19	0	0	0	0	1	0
1	36462901	36463620	1	shCd19	0	0	0	0	1	0
1	36476609	36476940	1	shRunx3	0	0	0	0	0	1
1	36481840	36482038	1	shRunx3	0	0	0	0	0	1
1	36537718	36537912	1	shRunx3	0	0	0	0	0	1
1	36767072	36767463	1	shCd19	0	0	0	0	1	0
1	36926762	36927031	1	terminal	0	0	1	0	0	0
1	36929739	36930172	1	shCd19	0	0	0	0	1	0
1	36939650	36939922	1	shRunx3	0	0	0	0	0	1
1	36950107	36950316	1	shRunx3	0	0	0	0	0	1
1	37002252	37002500	1	terminal	0	0	1	0	0	0
1	37004084	37004309	1	memory	0	0	0	1	0	0
1	37007322	37007712	1	shCd19	0	0	0	0	1	0
1	37079387	37079725	1	terminal	0	0	1	0	0	0
1	37081629	37081882	1	early	1	0	0	0	0	0
1	37108305	37108512	1	shCd19	0	0	0	0	1	0
1	37230310	37230652	1	late	0	1	0	0	0	0
1	37245622	37245895	1	shRunx3	0	0	0	0	0	1
1	37277154	37277360	1	shCd19	0	0	0	0	1	0
1	37298582	37298820	1	early	1	0	0	0	0	0
1	37300287	37300526	1	terminal	0	0	1	0	0	0
1	37302313	37302510	1	shRunx3	0	0	0	0	0	1
1	37307862	37308438	1	shRunx3	0	0	0	0	0	1
1	37324045	37324351	1	shCd19	0	0	0	0	1	0
1	37337257	37337685	1	shRunx3	0	0	0	0	0	1
1	37376702	37376908	1	shCd19	0	0	0	0	1	0
1	37380307	37380526	1	shRunx3	0	0	0	0	0	1
1	37386196	37386575	1	shCd19	0	0	0	0	1	0
1	37415022	37415275	1	terminal	0	0	1	0	0	0
1	37458530	37458748	1	shRunx3	0	0	0	0	0	1
1	37473283	37473497	1	shRunx3	0	0	0	0	0	1
1	37506354	37506730	1	shRunx3	0	0	0	0	0	1
1	37574614	37574917	1	shCd19	0	0	0	0	1	0
1	37652961	37653318	1	early	1	0	0	0	0	0
1	37708930	37709145	1	shRunx3	0	0	0	0	0	1
1	37722766	37723102	1	shCd19	0	0	0	0	1	0
1	37747552	37747754	1	shRunx3	0	0	0	0	0	1
1	37763725	37763983	1	late	0	1	0	0	0	0
1	37784849	37785243	1	shRunx3	0	0	0	0	0	1
1	37965383	37965634	1	shRunx3	0	0	0	0	0	1
1	38039226	38039487	1	shRunx3	0	0	0	0	0	1
1	38133846	38134076	1	shRunx3	0	0	0	0	0	1
1	38136203	38136402	1	shCd19	0	0	0	0	1	0
1	38181215	38181540	1	shRunx3	0	0	0	0	0	1
1	38217341	38217967	1	terminal	0	0	1	0	0	0
1	38246564	38246794	1	shRunx3	0	0	0	0	0	1
1	38276397	38276800	1	shRunx3	0	0	0	0	0	1
1	38453724	38453922	1	shRunx3	0	0	0	0	0	1
1	38500660	38500879	1	shCd19	0	0	0	0	1	0
1	38506964	38507261	1	shRunx3	0	0	0	0	0	1
1	38533791	38534146	1	shCd19	0	0	0	0	1	0
1	38553756	38554045	1	shRunx3	0	0	0	0	0	1
1	38620032	38620237	1	shRunx3	0	0	0	0	0	1
1	38624652	38624985	1	shCd19	0	0	0	0	1	0
1	38698041	38698359	1	memory	0	0	0	1	0	0
1	38727273	38727468	1	shRunx3	0	0	0	0	0	1
1	38759319	38759521	1	shRunx3	0	0	0	0	0	1
1	38766745	38767111	1	shRunx3	0	0	0	0	0	1
1	38777745	38777961	1	shRunx3	0	0	0	0	0	1
1	38892540	38892923	1	shRunx3	0	0	0	0	0	1
1	38986257	38986457	1	shCd19	0	0	0	0	1	0
1	38998409	38998604	1	shCd19	0	0	0	0	1	0
1	39006031	39006416	1	terminal	0	0	1	0	0	0
1	39214128	39214355	1	terminal	0	0	1	0	0	0
1	39215803	39216030	1	terminal	0	0	1	0	0	0
1	39228305	39228587	1	shRunx3	0	0	0	0	0	1
1	39339955	39340217	1	shCd19	0	0	0	0	1	0
1	39412471	39412711	1	terminal	0	0	1	0	0	0
1	39476397	39476609	1	shRunx3	0	0	0	0	0	1
1	39501010	39501211	1	shRunx3	0	0	0	0	0	1
1	39501542	39502013	1	shRunx3	0	0	0	0	0	1
1	39531782	39532095	1	shRunx3	0	0	0	0	0	1
1	39535374	39535580	1	shCd19	0	0	0	0	1	0
1	39541556	39541825	1	shRunx3	0	0	0	0	0	1
1	39578495	39578796	1	shRunx3	0	0	0	0	0	1
1	39593024	39593385	1	shCd19	0	0	0	0	1	0
1	39754718	39755070	1	shRunx3	0	0	0	0	0	1
1	39842344	39842493	1	shCd19	0	0	0	0	1	0
1	39842493	39842763	2	shCd19,shRunx3	0	0	0	0	1	1
1	39842763	39842967	1	shCd19	0	0	0	0	1	0
1	39861952	39862290	1	terminal	0	0	1	0	0	0
1	39886651	39886967	1	shCd19	0	0	0	0	1	0
1	39901437	39901760	1	shRunx3	0	0	0	0	0	1
1	39933954	39934177	1	shCd19	0	0	0	0	1	0
1	39955168	39955381	1	shRunx3	0	0	0	0	0	1
1	39959515	39960048	1	terminal	0	0	1	0	0	0
1	39995381	39995600	1	shCd19	0	0	0	0	1	0
1	40041802	40042039	1	shCd19	0	0	0	0	1	0
1	40051317	40051572	1	shCd19	0	0	0	0	1	0
1	40055938	40056196	1	shRunx3	0	0	0	0	0	1
1	40152741	40153023	1	shCd19	0	0	0	0	1	0
1	40161616	40161834	1	shRunx3	0	0	0	0	0	1
1	40259494	40259707	1	shRunx3	0	0	0	0	0	1
1	40262564	40262798	1	shCd19	0	0	0	0	1	0
1	40283980	40284233	1	shRunx3	0	0	0	0	0	1
1	40302628	40302861	1	shRunx3	0	0	0	0	0	1
1	40345695	40345899	1	shRunx3	0	0	0	0	0	1
1	40380140	40380382	1	shCd19	0	0	0	0	1	0
1	40380446	40380728	1	shRunx3	0	0	0	0	0	1
1	40380962	40381165	1	shRunx3	0	0	0	0	0	1
1	40393437	40393447	1	shRunx3	0	0	0	0	0	1
1	40393447	40393770	2	shCd19,shRunx3	0	0	0	0	1	1
1	40393770	40393853	1	shRunx3	0	0	0	0	0	1
1	40410341	40410590	1	shCd19	0	0	0	0	1	0
1	40415776	40416017	1	shCd19	0	0	0	0	1	0
1	40434544	40434788	1	shCd19	0	0	0	0	1	0
1	40438860	40439067	1	shRunx3	0	0	0	0	0	1
1	40439172	40439517	1	shCd19	0	0	0	0	1	0
1	40465354	40465906	1	shCd19	0	0	0	0	1	0
1	40470293	40470732	1	shCd19	0	0	0	0	1	0
1	40472442	40472716	1	shCd19	0	0	0	0	1	0
1	40484675	40485422	1	terminal	0	0	1	0	0	0
1	40524237	40524505	1	shCd19	0	0	0	0	1	0
1	40577541	40577941	1	terminal	0	0	1	0	0	0
1	40579404	40579621	1	shCd19	0	0	0	0	1	0
1	40585649	40585889	1	shCd19	0	0	0	0	1	0
1	40596429	40596717	1	shCd19	0	0	0	0	1	0
1	40597095	40597435	1	shCd19	0	0	0	0	1	0
1	40693383	40693889	1	shRunx3	0	0	0	0	0	1
1	40760001	40760250	1	memory	0	0	0	1	0	0
1	40779371	40779582	1	shRunx3	0	0	0	0	0	1
1	40838523	40838847	1	shRunx3	0	0	0	0	0	1
1	40891821	40892086	1	shRunx3	0	0	0	0	0	1
1	40925656	40926106	1	terminal	0	0	1	0	0	0
1	40951874	40952078	1	shRunx3	0	0	0	0	0	1
1	41048509	41048809	1	late	0	1	0	0	0	0
1	41049243	41049478	1	shCd19	0	0	0	0	1	0
1	41148963	41149218	1	early	1	0	0	0	0	0
1	41160643	41161068	1	shCd19	0	0	0	0	1	0
1	41175316	41175916	1	terminal	0	0	1	0	0	0
1	41205636	41206056	1	terminal	0	0	1	0	0	0
1	41271151	41271370	1	shRunx3	0	0	0	0	0	1
1	41289681	41289921	1	shCd19	0	0	0	0	1	0
1	41343916	41344230	1	shCd19	0	0	0	0	1	0
1	41347195	41347456	1	shCd19	0	0	0	0	1	0
1	41377215	41377512	1	shCd19	0	0	0	0	1	0
1	41481628	41482252	1	shRunx3	0	0	0	0	0	1
1	41504792	41504994	1	shRunx3	0	0	0	0	0	1
1	41553501	41553781	1	shRunx3	0	0	0	0	0	1
1	41636171	41636384	1	shRunx3	0	0	0	0	0	1
1	41651091	41651351	1	shRunx3	0	0	0	0	0	1
1	41709266	41709541	1	shRunx3	0	0	0	0	0	1
1	41718885	41719113	1	terminal	0	0	1	0	0	0
1	41744565	41744768	1	shRunx3	0	0	0	0	0	1
1	41787560	41787754	1	shCd19	0	0	0	0	1	0
1	41824070	41824321	1	terminal	0	0	1	0	0	0
1	41865163	41865385	1	shRunx3	0	0	0	0	0	1
1	41871955	41872330	1	memory	0	0	0	1	0	0
1	41931692	41931882	1	shRunx3	0	0	0	0	0	1
1	41952036	41952304	1	shCd19	0	0	0	0	1	0
1	41982900	41983141	1	shRunx3	0	0	0	0	0	1
1	41988195	41988606	1	early	1	0	0	0	0	0
1	41989273	41989536	1	shRunx3	0	0	0	0	0	1
1	41996679	41996894	1	shRunx3	0	0	0	0	0	1
1	42042337	42042998	1	terminal	0	0	1	0	0	0
1	42051798	42052247	1	shCd19	0	0	0	0	1	0
1	42069276	42069478	1	shRunx3	0	0	0	0	0	1
1	42076074	42076316	1	early	1	0	0	0	0	0
1	42093030	42093324	1	shRunx3	0	0	0	0	0	1
1	42105950	42106194	1	shRunx3	0	0	0	0	0	1
1	42146337	42146571	1	terminal	0	0	1	0	0	0
1	42226200	42226499	1	terminal	0	0	1	0	0	0
1	42252093	42252373	1	shRunx3	0	0	0	0	0	1
1	42282764	42283214	1	shRunx3	0	0	0	0	0	1
1	42403496	42403725	1	shRunx3	0	0	0	0	0	1
1	42415777	42416056	1	shRunx3	0	0	0	0	0	1
1	42421650	42421979	1	shRunx3	0	0	0	0	0	1
1	42438693	42438918	1	shCd19	0	0	0	0	1	0
1	42450288	42450504	1	shCd19	0	0	0	0	1	0
1	42457132	42457574	1	memory	0	0	0	1	0	0
1	42464049	42464547	1	terminal	0	0	1	0	0	0
1	42488872	42489229	1	shRunx3	0	0	0	0	0	1
1	42619800	42620123	1	shCd19	0	0	0	0	1	0
1	42637774	42638033	1	terminal	0	0	1	0	0	0
1	42678255	42678592	1	late	0	1	0	0	0	0
1	42721986	42722205	1	shRunx3	0	0	0	0	0	1
