chrom	start	end	num	list	early_Runx1	early_Runx3	late_Runx1	late_Runx3	terminal_Runx1	terminal_Runx3	memory_Runx1	memory_Runx3	shCd19_Runx1	shCd19_Runx3	shRunx3_Runx1	shRunx3_Runx3
1	8874475	8874685	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	8874773	8874999	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	8879646	8879936	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	8881005	8881205	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	8891149	8891453	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	8918931	8919266	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	8921754	8921970	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	8923150	8923509	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	8931191	8931451	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	8946973	8947172	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	8949670	8949969	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	8966485	8966753	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	8975249	8975550	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	8991084	8991281	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	8991440	8991829	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	9052594	9053234	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	9054043	9054264	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	9065466	9065822	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	9067082	9067656	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	9073728	9073956	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9097593	9098148	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	9106546	9106773	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9110292	9110583	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	9143501	9143904	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	9189766	9190035	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	9194485	9194745	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	9207832	9208039	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	9231639	9231867	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9257666	9258004	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
1	9259594	9259793	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9273149	9273359	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9275741	9276000	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	9279770	9280001	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9282264	9282585	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9330573	9330955	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	9331126	9331437	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	9344456	9344686	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	9383534	9383737	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	9397349	9397716	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	9401851	9402117	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
1	9406429	9406938	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	9436396	9436642	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9492900	9493129	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	9500674	9501589	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	9521169	9521545	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	9537552	9537873	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9539005	9539203	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	9568031	9568531	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
1	9577485	9577743	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9582179	9582409	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	9587283	9587517	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	9596917	9597448	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	9603586	9603788	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	9630913	9631153	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9658774	9659111	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	9672841	9673101	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	9673443	9673774	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
1	9675018	9675350	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	9693865	9694274	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	9700592	9701077	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	9712204	9712440	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	9729363	9729685	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9729685	9729754	2	shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	0	0	0	0	1	1	0
1	9729754	9729954	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	9753920	9754162	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9770597	9770853	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	9807571	9807820	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	9813320	9813738	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9847924	9847930	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9847930	9848251	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
1	9848251	9848665	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9851398	9851800	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	9880455	9881218	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9896555	9896820	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	9901588	9901797	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	9908642	9908862	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9921342	9921591	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9950180	9950560	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	9992122	9992485	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	10003625	10004076	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	10014079	10014337	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10030997	10031380	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10037919	10038222	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10038222	10038417	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
1	10038417	10038456	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	10039410	10039670	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	10043954	10044188	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10047779	10048007	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10053900	10054410	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10076946	10077202	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	10109277	10109719	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	10114608	10114829	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	10116911	10117319	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10121499	10121717	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	10122628	10122899	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	10174303	10174533	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10188224	10188496	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	10197233	10197593	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10210356	10210604	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10231036	10231314	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10233118	10233737	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10247295	10247679	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10253436	10253666	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	10302161	10302357	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10306868	10307320	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	10368767	10369003	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	10381039	10381258	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	10412867	10413075	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10417237	10417429	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10427986	10428217	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10431010	10431205	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10440827	10441308	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	10455156	10455361	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10456276	10456485	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10474102	10474456	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10475270	10475627	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	10477264	10477796	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	10490811	10491172	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	10572682	10573117	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10616487	10616911	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	10636859	10637157	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	10648418	10648626	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	10664035	10664339	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	10702972	10703187	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10738265	10738703	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	10748353	10748585	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	10753327	10753613	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10765588	10766073	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10792605	10792891	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	10839653	10839922	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10842886	10843246	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10854236	10854528	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	10866671	10866925	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10877750	10878059	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10906056	10906667	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10925648	10925906	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	10925926	10926157	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10944548	10944760	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	10969443	10969646	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	11050292	11050697	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11064074	11064324	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	11102596	11102885	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	11116082	11116343	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	11137091	11137347	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	11152596	11152973	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	11162379	11162576	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	11182601	11183068	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	11194677	11195029	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
1	11200726	11201035	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	11201687	11201907	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11203462	11203757	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11208023	11208311	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11226361	11226613	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11228278	11228501	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	11235638	11235867	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	11253575	11253786	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	11287313	11287539	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11315803	11316210	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
1	11320052	11320381	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11333605	11333806	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11334082	11334445	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11346927	11347145	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11360522	11360829	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	11397872	11398571	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	11412797	11412996	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11427415	11427615	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11452376	11452573	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11474404	11474601	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	11481501	11481745	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	11489260	11489474	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11492844	11493054	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11493948	11494612	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11513073	11513307	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11526420	11526672	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11557531	11557883	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11678747	11679081	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	11713706	11713938	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11715019	11715224	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11718716	11718924	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11738455	11738867	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	11756885	11757692	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11762316	11762693	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11826917	11827126	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11837772	11838034	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	11838034	11838248	2	early_Runx1,shCd19_Runx3	1	0	0	0	0	0	0	0	0	1	0	0
1	11838248	11838557	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	11856650	11857007	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11867285	11867507	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	11900747	11901041	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11926083	11926289	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11946483	11946682	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	11962796	11963003	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11967270	11967533	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11981300	11981598	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	11985498	11985793	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	12017016	12017291	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	12027401	12027653	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	12044629	12045000	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	12050347	12050571	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12060563	12060862	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12087540	12087819	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12104047	12104245	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	12104672	12104885	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12117668	12117900	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12143174	12143373	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	12147653	12147871	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12152894	12153303	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	12157049	12157307	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12163242	12163459	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12201675	12201966	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12206227	12206624	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12210677	12211069	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	12216038	12216272	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	12216366	12216712	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
1	12230971	12231226	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12245552	12245939	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	12249498	12249831	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12258928	12259218	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12287199	12287400	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	12327442	12327705	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12337184	12337585	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	12337863	12338115	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	12367425	12367812	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	12375850	12376421	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12404226	12404501	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12411857	12412067	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	12427586	12427785	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12445482	12445684	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	12460221	12460489	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	12464680	12464955	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12498973	12499223	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	12499496	12499739	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12556924	12557224	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	12623040	12623424	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12632154	12632553	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12632665	12632932	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	12646048	12646294	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	12646917	12647169	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	12657271	12657477	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12694667	12694882	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12719462	12719688	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12722826	12723075	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12724816	12725019	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	12736052	12736340	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12752298	12752543	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	12757378	12757875	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12774034	12774231	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12775779	12776123	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
1	12814697	12814896	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	12897008	12897245	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12897534	12897735	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	12902811	12903058	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	12917450	12917654	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	12919834	12920094	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	12943146	12943534	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12950675	12950964	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	12951397	12951851	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12964680	12965038	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	12965836	12966230	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
1	12968812	12969015	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	12969192	12969590	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	12970714	12970965	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13007780	13008010	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13016488	13016826	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13029680	13029917	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	13033217	13033591	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	13104313	13104670	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	13144770	13145041	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	13168488	13168880	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	13188853	13189360	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	13193755	13194078	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13236743	13237438	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	13239516	13239967	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	13265934	13266170	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13278613	13278873	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13288941	13289188	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	13289475	13289682	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	13294709	13295224	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13301373	13301658	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13305933	13306549	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	13371978	13373080	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13382330	13382416	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13382416	13382648	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
1	13382648	13382914	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	13384458	13384703	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	13388374	13388384	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	13388384	13388564	2	shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	0	0	0	0	1	1	0
1	13388564	13388923	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13390266	13390600	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	13392329	13392549	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
1	13411247	13411830	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
1	13444894	13445451	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
1	13454965	13455165	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	13459260	13459581	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
1	13480148	13480616	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13481132	13481596	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13490129	13490386	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
1	13498331	13498615	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
1	13512167	13512495	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
